,Id,Text,IsSelfMentioned,Retweets,Favorites,Hashtags,Medias,Mentions,SenderId,SenderAccountYears,SenderFavorites,SenderFollowings,SenderFollowers,SenderStatues,Emojis,Punctuations,UpperCaseLetter,Letter,Symbols,Words,TWords,UWords,SlangWords,IsCyberbullying
615,1.1585366587547034e+18,yazlikci betonlasma konusunda hakli ancak ne yalaka kaz daglarindan 40 km uzaklikta maz daglarinda olsa kesilen orman daha beteri siyanurle yikanan topragin nesini yaliyorsun be hasmet kime bu yalaka ha yazlikci konusunda yazdigin gazetenin mudurlerine sor,0.0,0.0,0,0,0,0,375133863,8,9946,1122,1548.0,49469,0.0,4,7,223,1,36,7,0,2,True
616,1.158581982948991e+18,alevi sünni deist ateist budist hristiyan yahudi müslüman solcu sağcı laik dindar vs kimsede ben bu dünyaya bir şekilde geldim bana bir rol verildi bende rolümun hakkını vereyim siktir olup gideyim demiyor şucuyum bucuyum böyleyim boylesin bitmez bu muhabbet,0.0,0.0,0,0,0,1,375849874,8,2319,27,40.0,732,0.0,1,3,220,0,39,3,0,1,True
617,1.1586310713884918e+18,bu ne o zaman aq buranın kaz dağları olup olmamasının ne önemi var türkiye değil mi orman tahribatı yoktur diyor bir de ya sök sen o apoletleri buhrann,0.0,0.0,0,0,1,1,242496940,8,3310,289,2295.0,1381,0.0,9,5,125,0,28,5,0,1,True
618,1.1586914975686246e+18,son dönem türkiye den yatırımcıların radarına giren ülke karadağ montenegro da yaşam ve yatırım fırsatları karadağ montenegro karadağgayrimenkul montenegrokonut buvdakonut emlak gayrimenkul karadağarsa arsa,0.0,0.0,0,9,0,0,340212721,8,2101,2628,17885.0,12904,0.0,13,4,183,0,24,4,0,0,False
619,1.158695263629992e+18,ya bende merak ediyorum siz bu yalaka ne kadar para kazanıyorsunuz,0.0,0.0,0,0,0,1,341124249,8,132,340,81.0,273,1.0,0,1,62,0,11,1,0,1,True
620,1.1587065933132964e+18,göt yalaka nirvanasini sorduklarında senin bu tweeti göstermek yeterli olacaktır,0.0,0.0,0,0,0,1,313885434,8,610,325,66.0,1327,0.0,1,1,74,0,10,1,0,2,True
621,1.1587353131429765e+18,taşak mı geçiyon,0.0,0.0,0,0,0,1,288799443,8,2521,498,481.0,39339,0.0,1,1,14,0,3,1,0,1,True
622,1.158744166580523e+18,rüzgar varken neden kullanmıyoruz danimarka gibi deniz varken neden kullanmıyoruz hollanda gibi ki kesilen ağaçların altın için kesildiğide şüpheli bizim yalaka medya vermiyor ama dış basında çok zengin uranyum yatakları var deniyor biliyormusun senin aklın nerede acaba,0.0,0.0,0,0,0,1,302631744,8,51980,876,1099.0,70911,0.0,5,4,234,0,37,4,0,1,True
623,1.158763439709479e+18,74 yıl önce bugün hiroşima da binlerce insan saniyeler içerisinde katledildi katliamın yıl dönümünde insanları canice katleden tüm zihinleri lanet ve bir daha yaşanmamasını temenni ediyoruz,0.0,34.0,157,0,1,0,247182863,8,28,13,41930.0,14333,0.0,5,2,169,0,26,2,0,1,False
624,1.1587858534870098e+18,meb gov tr ye sor dingil madem orda yazıyor,0.0,0.0,0,0,0,2,317277557,8,12169,95,82.0,5221,1.0,1,3,35,0,9,1,1,1,True
625,1.1587902038485156e+18,bunlar salak sinir tanimayanlar yeni baskanlari tabi citayi birazdaha yükseltti vizyon sahibi sonucta,0.0,18.0,104,0,1,0,400298521,8,36046,9430,9109.0,11435,3.0,0,1,94,0,13,1,0,1,True
626,1.1587999828263363e+18,bilen ve bilmeyen bilmeyen ve bilmediğini bilen bilgiye açtır ona öğretin bilen ancak bildiğini bilmeyen uykudadır onu uyandirin bilmeyen ancak bilmediğini bilmeyen aptal ondan sakinin bilen ve bildiğini bilen liderdir onu takip edin çin özdeyişi,0.0,56.0,172,0,0,0,423805915,8,27209,955,75497.0,37910,0.0,15,64,215,1,35,17,11,1,False
627,1.1588387102527693e+18,beÅŸiktaÅŸ sahili sevmeyen ne bilim gerizeka tekidir herhalde,0.0,0.0,0,0,0,0,335203534,8,11990,204,1322.0,41478,0.0,0,1,57,0,8,1,0,1,True
628,1.158842492164477e+18,ayrıca adam gelmeden havalandırdık adamı aq altı üstü radamel falcaojhsjsk şaka şaka öyle denir mi allah çarpar adamı,0.0,0.0,0,0,0,0,354258699,8,17519,330,237.0,3691,1.0,0,4,100,0,18,4,0,1,False
629,1.158845054187909e+18,sevgisini belli edemeyen insanlar sizin yüzünüzden manyak olduk nolur belli edin zaten açız sevgiye,0.0,175.0,3204,0,0,0,267241838,8,15303,202,42462.0,6944,0.0,0,0,86,0,14,0,0,1,False
630,1.158910362693116e+18,stok bitti zaten aq,0.0,0.0,0,0,0,1,324896064,8,2643,226,344.0,2656,0.0,0,1,16,0,4,1,0,1,True
631,1.1589253532698296e+18,sizin kendinizi sandırınız şey kuru fasulye nimet ilişkisinden ileri gitmez fazla sevgi değer soytarı kral eder denildiği gibi yaşanılanlarla bakıyorum hem suçlu hem güçlü hem yüzsüzsünüz kral hareket vallahi ben yapamazdım,0.0,0.0,1,0,0,0,429258217,8,2115,480,547.0,626,0.0,3,3,195,0,31,3,0,1,True
632,1.1589671837934346e+18,en sevimsiz iletişim şekli işine geldiği gibi kişilere göre tavır kalıp tarz duruş değiştirmek bunun bir sürü adı var biz kişilik bozukluğu diyoruz bazen bi hastalığa da çıkabiliyor ucu bazen de maalesef aileden getirilen ciddi bir arıza türü fırıldak anne baba mahsülü,0.0,1.0,16,0,0,0,288714694,8,86850,245,8498.0,90927,0.0,11,4,228,0,42,4,0,1,True
633,1.1589972614452142e+18,bu a haberi nedense hep samanyolu tvye benzetirim hep yanlı yandaş yalaka haber yapma peşinde,0.0,0.0,0,0,0,2,382391203,8,1151,58,8.0,125,0.0,0,2,79,0,15,2,0,1,True
634,1.15903255889152e+18,bize tatil yok söz verdiğimiz gibi tevazu samimiyet ve gayretle çalışmalarımızın çok daha fazlasını yapacağız allah ın izniyle sevdamızkocaeli mutluşehirkocaeli ayrıntılar,0.0,26.0,122,5,4,0,251323178,8,5297,207,21202.0,7945,3.0,12,10,151,1,21,7,0,0,False
635,1.1590463240352154e+18,olm bizim transfer edeceğimiz topçularla ingiliz kulüpleri ilgilenmiyorsa bi etkisi olmaz ki amk,0.0,0.0,0,0,0,1,433621072,8,204648,632,1586.0,9910,0.0,0,0,84,0,13,0,0,1,False
636,1.159050107599446e+18,öğrenci eskort bayanlar masaj duş grup sex randevu için ara canim adıyaman kahta adıyaman eskort esc bayan kadın türk türbanlı seks liseli üniversiteli gizli porn porno sikiş sanal sohbet ifşa izle azgın güzel kızlar sakso bakire olgun dul evli çift jigolo azdım 69383,0.0,0.0,1,2,2,0,335794695,8,106,10,52.0,84,3.0,5,53,226,0,43,38,4,5,True
637,1.1590565941322793e+18,seni çok seven bir kızı kaybetmek dünyada yapabileceğin en büyük gerizeka,0.0,93.0,2067,0,0,0,367782947,8,263856,1658816,1746534.0,17203,0.0,2,1,71,0,11,1,0,1,False
638,1.1591293707007836e+18,pektemek lanet,0.0,0.0,0,0,0,0,293637940,8,405,135,152.0,3367,0.0,1,1,14,0,2,1,0,1,False
639,1.1591293812410737e+18,göt cebindeki ağırlık yapar 1 2 haftaya şii sakinn,0.0,0.0,0,0,0,1,404389747,8,23727,531,1190.0,26021,0.0,0,1,42,0,9,1,0,1,True
640,1.1591407095905894e+18,bir insanın zayıf noktasından vurup mutlu olan insan net orospu çocuğudur,0.0,0.0,0,0,0,0,293997587,8,1499,306,60.0,2944,0.0,2,0,63,0,11,0,0,1,True
641,1.1591897752047043e+18,hayatımızda bazen bazı şeyler değişir ve biz de oturup insanları koyduğumuz yerlere şöyle bir bakarız ve artık bazılarının yerini hiç hak etmediğini görürüz düşmeden kalkmayı bilemezdim bu yüzden düşmeyi göze aldım kalktığımda da her şeyi daha net gördüm,0.0,0.0,0,0,0,0,233668695,8,1576,170,31.0,1105,0.0,4,3,217,0,38,3,0,0,False
642,1.1591897802755768e+18,şimdi anlaşılamayan birşey var abicim oynar harun da oynuyor reyeste oynuyor hocanın yaptığı ilk yarı transferler yetişmezse gazişehir maçı provası takdir edersinki orada dirar a şans vermesi kadar doğal bişey yok 2 yarı cebreail e şans vermesi de gayet doğru hareket,0.0,0.0,0,0,0,1,363496523,8,16090,171,122.0,11991,0.0,1,4,227,0,41,4,0,0,False
643,1.1592012970374308e+18,hazırlık maçında oyuncu ıslıklamak ne bileyim 200 lerdeki hep destek tam destek felsefesinin milenyum ergenlerinin elinde hep köstek tam köstek boku dönmesidir böyle taraftarlık olmaz olsun,0.0,10.0,67,0,0,0,297297225,8,1255,642,1422.0,17388,0.0,9,10,167,0,26,10,0,1,True
644,1.1592086544422584e+18,hacımemiş10günlükleri 1 nadir pilates yapmak istedi ama deniz matı götürmüş nadir in altına battaniye serdik oynuyor,0.0,0.0,0,0,0,0,341651739,8,8700,183,2553.0,8275,0.0,5,0,101,0,16,0,0,0,False
645,1.1592104592764273e+18,hala neden anlamazsınız mesele kaz dağlarındaki ağaçlar değil kardeşim bütün mesele içimizdeki haçlı siyonizminin neseb i gayri sahih veletlerinin bu ülkeyi efendilerine peşkeş çekme namussuzluğu ve alçaklığıdır nokta,0.0,14.0,43,0,1,0,378542950,8,46626,7958,20625.0,88606,0.0,6,15,190,0,28,11,1,0,True
646,1.1592538688003564e+18,ki serdar ali çelikler bütün avrupa nın ve dünyanın takip ettiği en önemli spor otoritelerinden biridir yazdığı kitaplar bilimsel makalaler ya hadi bir uzayın geri zekalılar aptal memleket sermayedarlarının geri zekalı tetikçileri,0.0,1.0,4,0,0,0,293213544,8,8026,1446,2547.0,15618,0.0,5,7,199,0,32,7,0,1,True
647,1.1592577078005965e+18,feminist gücü adına geldım merabalar aq skdjajzs,0.0,0.0,0,0,0,3,342793244,8,54917,282,751.0,1885,0.0,0,1,42,0,7,1,0,1,True
648,1.1592765178280387e+18,bu sığırları yollara döken gavur efendileri,0.0,0.0,0,0,0,2,385620531,8,1042,73,42.0,342,0.0,1,1,38,0,6,1,0,1,True
649,1.159306775373521e+18,bu ne aq d,0.0,0.0,0,0,0,1,409490473,8,12659,229,1700.0,40713,0.0,1,2,7,0,4,2,1,1,True
650,1.159325643173245e+18,yine istanbul a geliyorumdur oradan assos a gidiyorumdur böyle iyicil bir ruh hali beliriyordur gruba sadece gitar bas fln değil sakso da lead ediyordur grup hep derinden işliyordur morphine hep iyi geliyordur,0.0,0.0,0,0,0,0,277441799,8,11249,545,1781.0,26267,0.0,11,0,181,0,32,0,0,1,False
651,1.1593277497875743e+18,şırnak vali yardımcısı iken kayyum olarak görev yaptığı şırnak belediye başkanlığındaki üstün gayret ve başarısıyla gönüllerimizde taht kuran hemşehrim küçükçekmece kaymakamı olarak atanmıştır kendisini ve ailesini tebrik ediyor yeni görevinde başarılar diliyorum,0.0,48.0,381,0,1,1,283709733,8,2793,206,84894.0,6513,0.0,4,9,232,0,32,9,0,0,False
652,1.1593634039803904e+18,sitenin tivit evrimi beni korkutuyor kan götürecek ortalığı,0.0,0.0,0,0,0,0,325283735,8,10990,170,204.0,7298,0.0,0,0,52,0,8,0,0,0,True
653,1.1593665173913395e+18,ben de lanet türk bayrağı ve atatürk e yapılanlar bir tepkiyi hak etmiyor mu duyarlı sanatçılar lütfen tepkiniz soyunarak ya da elde rakı ile olmasın ama,0.0,200.0,676,0,0,0,355357543,8,52993,1624,195586.0,11256,0.0,6,4,135,0,26,4,0,1,False
654,1.1593936132159283e+18,deprem bu millete allah ne verse az bununla bile dalga geçiyorlar tövbe yarabbim manyak,0.0,0.0,0,1,0,0,369104698,8,5168,3,2.0,20178,0.0,1,2,81,0,14,2,0,1,True
655,1.1593973981977846e+18,kəsdirmə amk sənə uzun yaraşır,0.0,0.0,0,0,0,1,288722130,8,8939,55,169.0,10943,0.0,0,1,26,0,5,1,0,1,True
656,1.1594044192193618e+18,geldi koyduk yavrularıyla annelerini yola çıktılar her şerde bir hayır var kardeşlerinin ölümü onlara güvenli ve yeni bir hayat sundu erdek ten altınoluğa 500 ye götünü az çok demeden destek olursanız onları yeni hayatlarına hepberaber yolcu edelim,0.0,4.0,13,0,1,0,365172101,8,6351,58,100832.0,13229,1.0,4,4,215,1,37,4,0,1,False
657,1.1594062560015606e+18,hedef olduğunu bildiği halde devlet adamı korumuyor korkunç bir olay ne diyeceğimi bilemedim abv sizin,0.0,1.0,0,0,0,0,312565007,8,33528,266,351.0,4882,0.0,0,1,88,0,15,1,0,1,True
658,1.1594087111122412e+18,ne dediğini gayet iyi anlıyorum dostum benim açıklamam kjaer ve buna benzer bir stoper alınırsa ile alakalıydı zaten ama bizim lig için her zaman bir stoperin duvar olmalı kafa toplarını toplamalı yanına da hızlı ayağı iyi stoper alınmalı egemen bruno alves tarzı diyebilirim,0.0,0.0,0,0,0,8,436186479,8,603,85,55.0,1310,0.0,1,2,233,0,43,2,0,0,False
659,1.159438467161645e+18,gelir gelmez sultan ahmet e götünü,0.0,2.0,3,0,0,2,348559329,8,4966,3991,4056.0,6016,0.0,1,0,30,0,6,0,0,1,False
660,1.1594426794507346e+18,başına kayalar yağsın inşallah yobaz,0.0,0.0,0,0,0,1,393408454,8,15791,202,235.0,293,1.0,0,1,36,0,5,1,0,1,True
661,1.1594426945125335e+18,orospu çocuğu doğulmuyor kimsenin anası ile derdimiz yok ama nasıl orospu çocuğu olunur işte video da,0.0,0.0,0,0,0,0,334869587,8,2914,425,236.0,4961,0.0,2,2,86,0,16,2,0,2,True
662,1.159461563935404e+18,lan mal rusya deprem riskinin en az olduğu yer adamlar içki ve fuhuşun kralını yaşıyor mal mal şeyler yazıp allahın işine karışmayın dangalak,0.0,0.0,0,0,0,1,246368252,8,4888,4090,5268.0,48013,0.0,3,4,122,0,23,4,0,1,True
663,1.15948044927155e+18,neymiş efendim sıfır alınan arabayı servise götürmek gerekirmiş vs vs servisin 100 lira dediği balata değişimine eski sanayi esnafı disk tornası dahil 250 lira derse tabiki balatacı rıza ve tornacı murat abiler ekmek yer,0.0,0.0,0,0,0,0,395405975,8,1305,91,179.0,5663,1.0,3,4,188,0,34,4,0,0,False
664,1.1594942239363113e+18,sabah kocası işe giden kadının evine gidip sabah sabah aç karnına sakso çektirmekte ne biliyim nasıl bir keyif anlatamam türk porno türk ifşa daha fazla video için rt,0.0,3.0,4,0,1,0,309236067,8,153,24,1944.0,184,0.0,4,24,139,0,28,10,5,2,True
665,1.1594993058724823e+18,yok be ne alakası var dünya bir öküz boynuzlarında duruyor huysuzlandiginda da böyle deprem oluyor,0.0,0.0,0,0,0,1,292780473,8,1295,2247,2053.0,2751,0.0,2,1,86,0,15,1,0,1,False
666,1.1595052158523064e+18,insanın bir tane bile arkadaşı olmaz mı olm sen gerizeka mısın bu ne saçma fikir diye uyaracak,0.0,14.0,188,0,1,0,439053658,8,94135,316,17202.0,78741,0.0,5,0,80,0,17,0,0,1,False
667,1.159506877165777e+18,dünyaca ünlü zincir bir otelle yönetici pozisyonu için yapmış olduğum iki ayrı görüşme de harika geçtikten sonra alman genel müdür sana teklifimizi ileteceğiz demişti bugün teklif geldi re za let şu an çalıştığım yerin boku yerim boku,0.0,0.0,0,0,0,0,238524133,8,4713,56,306.0,3089,0.0,5,3,202,0,37,3,0,2,False
668,1.1595181970637906e+18,ne dedigin yada demek istedigin gayet net anlasilmistir herhangi bir yanlis anlasma yoktur 622,0.0,0.0,0,0,0,1,356347195,8,10513,375,245.0,465,0.0,3,2,82,0,14,2,0,0,False
669,1.1595597211516068e+18,o bi süürtük onu göt yalaka yapar highh,0.0,0.0,1,0,0,0,347173802,8,75116,4282,9083.0,14735,0.0,0,1,33,0,8,1,1,2,True
670,1.1596163012010762e+18,insanlar değişik amınakoyim,0.0,0.0,1,0,0,0,375045465,8,39352,637,1408.0,28286,0.0,0,0,25,0,3,0,0,0,True
671,1.159695589342421e+18,beğeni kasmak için salak salak twetler atanlar var ve benim gibi bu salak cevap yazanlar var demek ki her salagi takip etmemek gerekiyormuş,0.0,0.0,0,0,0,1,377278671,8,929,324,182.0,10980,0.0,0,1,121,0,23,1,0,3,True
672,1.1596956113330872e+18,bayılırsınız bedava olan şeylere mesela kahpe,0.0,0.0,0,0,0,0,354831566,8,17277,251,152.0,858,0.0,0,0,43,0,6,0,0,1,True
673,1.1597031623344579e+18,aziz iti dikkat et önce seni skmesinler şerefsiz piç ah ulan bir denk gelsem seninle ibne kılıklı,0.0,0.0,0,0,0,1,433646372,8,9959,4263,3748.0,4061,0.0,6,3,81,0,17,3,0,2,True
674,1.1597264788688282e+18,eğer samsung cihazınız arızalanırsa boşuna servise götürmeyin yeni olması garanti kapsamında olması hiç bir anlam ifade etmez her durumda sorumluluğu size yıkarlar tüketici hakkı hukuku boş laftır bakmayın siz reklamlarda savrululanlara atın çöpe kurtulun,0.0,8.0,40,0,0,1,382051426,8,8901,557,126440.0,9866,0.0,5,6,222,0,34,6,0,0,False
675,1.1597345748025098e+18,burhancım neciphablemitoğlu 18 aralık 2002 yılında ankara da ödürüldü senin partinin ilk iktidar döneminde ne ahlaksızsınız ki katilleri 17 yılda bulmak için zerre uğraşmadınız şimdi ağzına alırsan adını senin o ağzını burnunu dağıtmak da bana düşer edepsiz çirkef,0.0,139.0,547,1,1,0,303423702,8,25498,1943,108101.0,122641,0.0,10,9,227,0,38,8,0,1,True
676,1.159786204285612e+18,araba kullanan araba ile ilgilenen erkek manzarası fena seksi geliyor bana bir kıro özelliğim daha,0.0,0.0,0,0,0,0,307534451,8,174938,627,1150.0,63167,0.0,0,1,84,0,15,1,0,1,False
677,1.1598315087328788e+18,bitmiyor lanet gün,0.0,0.0,0,0,0,0,231554857,8,16726,369,329.0,4597,0.0,0,1,18,0,3,1,0,1,False
678,1.1598910086430966e+18,eskiden eserleri okurken yanlarına notlar alınırmış sual yerine sual kelimesinin son harfi olan lam harfi cevab yerine de cevab kelimesinin ilk harfi olan cim harfi koyulurmuş eğer metinde lam veya cim yoksa gayet açık demekmiş lamı cimi yok tartışma yok anlamına gelir,0.0,192.0,1311,0,0,0,315027487,8,394,284,2723.0,2630,0.0,10,4,228,0,42,4,0,0,False
679,1.1599975759798395e+18,oysa ki bugun calistigim barda 20 lira tip almistim vay amk hay dan gelen hu ya gider miydi neydi o cumle hakikaten dogry amk,0.0,0.0,0,0,0,0,248298681,8,459,281,247.0,5231,0.0,4,2,102,0,24,2,0,2,False
680,1.1600013234436096e+18,kaÅŸar,0.0,0.0,0,0,0,1,310767323,8,18382,2388,1174.0,6442,1.0,0,1,5,0,1,1,0,1,True
681,1.1600408846558413e+18,buraya da ait hissetmiyorum aq,0.0,1.0,19,0,0,0,409490473,8,12659,229,1700.0,40713,0.0,0,1,26,0,5,1,0,1,False
682,1.1600957314301706e+18,çocuğa anlatırsın isterse götünü istemese zorlanmaz benim oğlum 11 yaşında nedır nasıldır bilir ama bir kere görmek istiyorum demedi asla ısrar etmedik,0.0,0.0,0,0,0,2,326051515,8,10381,270,155.0,2137,0.0,7,2,134,0,22,2,0,1,False
683,1.1600957329778074e+18,parayla tarz satın alamadığınız için paranız olsada bok gibi eşya alabiliyorsunuz,0.0,0.0,0,0,0,0,387349721,8,4778,479,175.0,8373,0.0,0,1,71,0,11,1,0,1,True
684,1.160133502521815e+18,kardeşim dünyanın en şanslı adamı babası filan müteahhit olan kişidir bu net vasıf yok ama baba yanında deli para kazanıyon amk tertemiz,0.0,0.0,0,0,0,0,321995655,8,2494,130,204.0,8960,0.0,1,1,115,0,22,1,0,1,False
685,1.160141317936169e+18,müslüman olmayan ve islamın kutsallarına saldıranlar kafir ta kendileridir,0.0,19.0,168,0,0,1,378542950,8,46626,7958,20625.0,88606,0.0,2,2,71,0,9,2,0,1,True
686,1.1601599277946225e+18,ortalık yavşak dolu birader,0.0,0.0,0,0,0,1,387671865,8,1698,50,92.0,264,0.0,1,1,24,0,4,1,0,1,True
687,1.1601625990965043e+18,antalya da yaşayan ve turizm sektöründe olan biri olarak söylüyorum alt tarafı bi müdiresin işletme sahibi bile değilsin milleti buraya gelemezsiniz paranız yetmez diye aşağılayamazsın çok şükür param da var ama sizin gibi zibidi yedirmem o parayı millet götünü açtı artık,0.0,3.0,58,0,0,1,354209951,8,1395,7570,10541.0,3138,0.0,4,3,236,0,41,3,0,2,True
688,1.1601712297158042e+18,ya 7 senedir ağlıosun aq görüp görceğin tek kupa bugğn cumhuriyet kupası olcak,0.0,0.0,0,0,0,2,291566488,8,1491,365,183.0,7390,2.0,0,1,66,0,13,1,0,1,True
689,1.160186346574635e+18,her fotoğrafçıyım diyene am göt açmanız tahminen ne zaman bitecek,0.0,0.0,0,0,0,0,255184864,8,4935,135,268.0,5739,0.0,1,1,56,0,10,1,0,1,True
690,1.1602354097141391e+18,seni yerden kaldırırdım sapık sal beni xjdjjxjdjd,0.0,0.0,0,0,0,1,439083775,8,273,85,32.0,35,0.0,0,1,43,0,7,1,0,1,True
691,1.1602392035124552e+18,bir valiz erzak götünü resmen iflah olmaz bi oburum,0.0,0.0,0,0,0,0,338039947,8,23672,277,616.0,4289,0.0,2,1,48,0,9,1,0,1,False
692,1.1602467437763543e+18,arkadaşı bir konya pilavına götürelim,0.0,0.0,0,0,1,0,332980839,8,29049,512,1121.0,32948,0.0,2,1,33,0,5,1,0,0,False
693,1.16026947742831e+18,24 yaşındaki genç trenin camından dışarı bakıp heyecanla baba bak ağaçlar geriye gidiyor bak bulutlar üzerimize geliyor diye coşuyordu yandaki yolcu babasına sanırım onu iyi bir doktora götürmelisiniz babası biz de doktordan geliyoruz oğlum kördü ve ilk defa görüyor,0.0,16.0,97,0,0,0,423805915,8,27209,955,75497.0,37910,0.0,16,7,228,0,39,7,0,0,False
694,1.1603787293376717e+18,yine iyi bir gün olmayacak aq,0.0,0.0,0,0,0,0,364386269,8,26834,1278,2535.0,34446,0.0,0,1,24,0,6,1,0,1,False
695,1.160412070178898e+18,kesilmek için yatırılan bir hayvan birşey hissetmez yalnız bıçak kestiği vakit hissetmek ister fakat o his dahi gider o elemden de kurtulur demek en büyük bir rahmet bir şefkat i ilahiye gaybı bildirmemektedir ve başa gelen şeyleri setretmektedir bayramınız mübarek olsun,0.0,4.0,5,0,0,0,384856789,8,912,218,661.0,2820,0.0,10,6,231,0,41,6,1,0,False
696,1.1604770062130668e+18,kara biber ayran göt oldun yaylan,0.0,0.0,0,0,0,0,234331896,8,61572,752,1071.0,32210,0.0,0,1,28,0,6,1,0,1,True
697,1.160488340526981e+18,en son ne zaman diyende 10 senede 2 kere şampiyonluk gören tinerci aq yaşıyormusunuz len siz noldu nasıl verdi elinize imparator,0.0,0.0,1,0,0,5,290157011,8,27833,398,225.0,10401,4.0,0,1,108,0,21,1,0,1,True
698,1.1605147446772736e+18,bu insanlar kafayı yemiş bayram lan bugün ne işiniz var sinemada aq,0.0,0.0,0,0,0,0,267341824,8,1150,484,425.0,9924,0.0,1,3,56,0,12,3,0,1,True
